DATE_TIME,Production,WINDSPEED,TEMPERATURE,PRECIPITATION,IRRADIATION,heure
2021-08-19 17:00:00,408,4.68,22.15,0.0,248.27,17
2021-08-19 18:00:00,219,2.89,19.97,0.0,92.56,18
2021-08-19 19:00:00,45,2.77,17.33,0.0,0.0,19
2021-08-19 20:00:00,0,2.79,16.62,0.0,0.0,20
2021-08-19 21:00:00,0,2.73,16.07,0.0,0.0,21
2021-08-19 22:00:00,0,2.63,15.65,0.0,0.0,22
2021-08-19 23:00:00,0,2.47,15.4,0.0,0.0,23
2021-08-20 00:00:00,0,2.31,15.11,0.0,0.0,0
2021-08-20 01:00:00,0,2.35,14.46,0.0,0.0,1
2021-08-20 02:00:00,0,2.61,13.61,0.0,0.0,2
2021-08-20 03:00:00,0,2.81,13.1,0.0,0.0,3
2021-08-20 04:00:00,0,2.88,12.76,0.0,0.0,4
2021-08-20 05:00:00,0,3.11,13.08,0.0,8.62,5
2021-08-20 06:00:00,1,4.41,15.58,0.0,114.44,6
2021-08-20 07:00:00,47,4.33,18.16,0.0,293.49,7
2021-08-20 08:00:00,220,4.83,21.34,0.0,475.23,8
2021-08-20 09:00:00,418,5.02,23.23,0.0,631.78,9
2021-08-20 10:00:00,569,5.08,24.49,0.0,740.66,10
2021-08-20 11:00:00,680,5.13,25.4,0.0,772.89,11
2021-08-20 12:00:00,750,5.18,25.94,0.0,749.87,12
2021-08-20 13:00:00,758,5.24,26.12,0.0,760.12,13
2021-08-20 14:00:00,697,5.3,26.22,0.0,685.85,14
2021-08-20 15:00:00,649,5.33,26.07,0.0,559.95,15
2021-08-20 16:00:00,573,5.21,25.48,0.0,422.16,16
2021-08-20 17:00:00,409,4.53,24.5,0.0,247.36,17
2021-08-20 18:00:00,221,2.63,21.91,0.0,84.41,18
2021-08-20 19:00:00,62,2.7,19.33,0.0,0.0,19
2021-08-20 20:00:00,28,2.57,18.64,0.0,0.0,20
2021-08-20 21:00:00,0,2.36,18.19,0.0,0.0,21
2021-08-20 22:00:00,0,2.15,17.88,0.0,0.0,22
2021-08-20 23:00:00,0,2.09,17.33,0.0,0.0,23
2021-08-21 00:00:00,0,2.21,16.46,0.0,0.0,0
2021-08-21 01:00:00,0,2.38,15.65,0.0,0.0,1
2021-08-21 02:00:00,0,2.5,14.98,0.0,0.0,2
2021-08-21 03:00:00,0,2.56,14.4,0.0,0.0,3
2021-08-21 04:00:00,0,2.56,13.92,0.0,0.0,4
2021-08-21 05:00:00,0,2.63,13.96,0.0,7.56,5
2021-08-21 06:00:00,1,3.82,16.07,0.0,96.12,6
2021-08-21 07:00:00,51,3.1,18.55,0.0,237.91,7
2021-08-21 08:00:00,186,2.81,21.89,0.0,389.91,8
2021-08-21 09:00:00,367,2.83,24.24,0.0,536.19,9
2021-08-21 10:00:00,518,2.85,25.65,0.0,644.91,10
2021-08-21 11:00:00,637,2.88,26.73,0.0,689.45,11
2021-08-21 12:00:00,695,2.95,27.46,0.0,703.84,12
2021-08-21 13:00:00,705,3.05,27.87,0.0,655.48,13
2021-08-21 14:00:00,645,3.17,27.89,0.0,524.9,14
2021-08-21 15:00:00,548,3.25,27.53,0.0,424.78,15
2021-08-21 16:00:00,471,3.28,26.78,0.0,310.48,16
2021-08-21 17:00:00,315,2.91,25.72,0.0,166.27,17
2021-08-21 18:00:00,149,2.09,23.26,0.0,50.41,18
2021-08-21 19:00:00,37,2.51,20.98,0.0,0.0,19
2021-08-21 20:00:00,1,2.6,20.17,0.0,0.0,20
2021-08-21 21:00:00,0,2.61,19.46,0.0,0.0,21
2021-08-21 22:00:00,0,2.57,18.78,0.0,0.0,22
2021-08-21 23:00:00,0,2.48,18.12,0.0,0.0,23
2021-08-22 00:00:00,0,2.34,17.61,0.0,0.0,0
2021-08-22 01:00:00,0,2.21,17.17,0.01,0.0,1
2021-08-22 02:00:00,0,2.15,16.98,0.01,0.0,2
2021-08-22 03:00:00,0,2.35,16.83,0.02,0.0,3
2021-08-22 04:00:00,1,2.46,16.58,0.03,0.0,4
2021-08-22 05:00:00,0,2.68,16.36,0.03,6.84,5
2021-08-22 06:00:00,0,3.07,17.0,0.02,76.94,6
2021-08-22 07:00:00,26,2.73,18.74,0.02,196.53,7
2021-08-22 08:00:00,134,2.61,20.96,0.02,348.8,8
2021-08-22 09:00:00,307,2.46,22.73,0.03,487.36,9
2021-08-22 10:00:00,479,2.43,23.95,0.04,552.91,10
2021-08-22 11:00:00,578,2.41,24.79,0.04,678.97,11
2021-08-22 12:00:00,625,2.25,25.6,0.03,609.03,12
2021-08-22 13:00:00,648,2.06,26.21,0.02,544.82,13
2021-08-22 14:00:00,631,1.89,26.43,0.01,411.69,14
2021-08-22 15:00:00,567,1.73,26.28,0.01,349.77,15
2021-08-22 16:00:00,461,1.6,25.76,0.0,257.48,16
2021-08-22 17:00:00,330,1.56,24.93,0.0,137.35,17
2021-08-22 18:00:00,168,1.4,22.73,0.0,40.91,18
2021-08-22 19:00:00,25,1.94,20.86,0.0,0.0,19
2021-08-22 20:00:00,0,2.08,20.37,0.06,0.0,20
2021-08-22 21:00:00,0,2.14,19.92,0.02,0.0,21
2021-08-22 22:00:00,0,2.2,19.38,0.0,0.0,22
2021-08-22 23:00:00,0,2.22,18.82,0.0,0.0,23
2021-08-23 00:00:00,0,2.17,18.29,0.0,0.0,0
2021-08-23 01:00:00,0,2.06,17.77,0.06,0.0,1
2021-08-23 02:00:00,0,2.0,17.19,0.02,0.0,2
2021-08-23 03:00:00,0,1.98,16.49,0.02,0.0,3
2021-08-23 04:00:00,0,1.98,15.9,0.02,0.0,4
2021-08-23 05:00:00,0,1.95,15.61,0.0,6.72,5
2021-08-23 06:00:00,0,2.51,17.55,0.0,77.63,6
2021-08-23 07:00:00,41,3.07,19.69,0.0,222.06,7
2021-08-23 08:00:00,156,3.81,23.01,0.0,393.88,8
2021-08-23 09:00:00,306,3.98,25.06,0.0,540.95,9
2021-08-23 10:00:00,508,3.99,26.54,0.01,657.66,10
2021-08-23 11:00:00,636,3.9,27.6,0.04,696.66,11
2021-08-23 12:00:00,676,3.71,28.4,0.06,755.9,12
2021-08-23 13:00:00,690,3.54,28.9,0.08,654.4,13
2021-08-23 14:00:00,676,3.43,28.98,0.04,583.73,14
2021-08-23 15:00:00,613,3.31,28.84,0.02,463.02,15
2021-08-23 16:00:00,463,3.22,28.3,0.0,354.88,16
2021-08-23 17:00:00,288,3.06,27.19,0.0,193.47,17
2021-08-23 18:00:00,139,2.63,24.34,0.0,58.77,18
2021-08-23 19:00:00,21,3.29,22.32,0.0,0.0,19
2021-08-23 20:00:00,0,3.91,21.93,0.0,0.0,20
2021-08-23 21:00:00,0,4.41,21.38,0.0,0.0,21
2021-08-23 22:00:00,0,4.7,20.65,0.0,0.0,22
2021-08-23 23:00:00,0,4.6,19.76,0.0,0.0,23
2021-08-24 00:00:00,0,4.15,18.78,0.0,0.0,0
2021-08-24 01:00:00,0,3.81,17.97,0.0,0.0,1
2021-08-24 02:00:00,0,3.72,17.35,0.0,0.0,2
2021-08-24 03:00:00,0,3.79,16.84,0.0,0.0,3
2021-08-24 04:00:00,0,3.81,16.4,0.0,0.0,4
2021-08-24 05:00:00,0,4.08,16.28,0.0,7.03,5
2021-08-24 06:00:00,0,4.93,17.73,0.0,77.94,6
2021-08-24 07:00:00,39,5.15,20.43,0.01,234.48,7
2021-08-24 08:00:00,174,5.98,23.8,0.0,402.97,8
2021-08-24 09:00:00,295,6.07,26.21,0.0,523.46,9
2021-08-24 10:00:00,411,5.9,27.86,0.0,624.31,10
2021-08-24 11:00:00,507,5.66,29.01,0.01,618.27,11
2021-08-24 12:00:00,561,5.43,29.8,0.06,604.0,12
2021-08-24 13:00:00,559,5.21,30.25,0.15,560.09,13
2021-08-24 14:00:00,566,4.94,30.29,0.28,469.29,14
2021-08-24 15:00:00,522,4.62,29.88,0.22,371.11,15
2021-08-24 16:00:00,416,4.26,29.12,0.13,263.05,16
2021-08-24 17:00:00,264,3.11,27.64,0.09,145.7,17
2021-08-24 18:00:00,137,2.36,24.94,0.15,43.61,18
2021-08-24 19:00:00,28,2.52,23.29,0.09,0.0,19
2021-08-24 20:00:00,0,2.11,23.14,0.01,0.0,20
2021-08-24 21:00:00,0,1.35,23.29,0.01,0.0,21
2021-08-24 22:00:00,0,0.74,22.3,0.01,0.0,22
2021-08-24 23:00:00,0,0.62,21.1,0.03,0.0,23
2021-08-25 00:00:00,0,0.72,20.21,0.11,0.0,0
2021-08-25 01:00:00,0,1.11,19.65,0.39,0.0,1
2021-08-25 02:00:00,0,1.91,19.31,0.98,0.0,2
2021-08-25 03:00:00,0,2.8,18.95,1.13,0.0,3
2021-08-25 04:00:00,0,3.63,18.26,0.49,0.0,4
2021-08-25 05:00:00,0,4.48,17.37,0.29,6.08,5
2021-08-25 06:00:00,0,5.61,16.87,0.2,39.69,6
2021-08-25 07:00:00,31,6.01,16.63,0.19,96.34,7
2021-08-25 08:00:00,128,5.91,17.11,0.19,163.38,8
2021-08-25 09:00:00,230,5.48,18.27,0.21,199.5,9
2021-08-25 10:00:00,334,4.72,19.51,0.22,280.51,10
2021-08-25 11:00:00,408,4.04,20.37,0.18,371.17,11
2021-08-25 12:00:00,436,3.47,21.12,0.13,429.43,12
2021-08-25 13:00:00,432,2.96,21.87,0.08,363.95,13
2021-08-25 14:00:00,411,2.62,22.3,0.05,144.74,14
2021-08-25 15:00:00,347,2.32,22.44,0.03,120.85,15
2021-08-25 16:00:00,279,2.16,22.11,0.02,95.88,16
2021-08-25 17:00:00,164,2.31,21.32,0.04,63.98,17
2021-08-25 18:00:00,70,2.09,19.96,0.13,18.32,18
2021-08-25 19:00:00,16,2.64,18.71,0.26,0.0,19
2021-08-25 20:00:00,0,3.7,17.83,1.07,0.0,20
2021-08-25 21:00:00,0,4.21,16.83,0.83,0.0,21
2021-08-25 22:00:00,0,4.02,16.06,0.49,0.0,22
2021-08-25 23:00:00,0,3.69,15.44,0.65,0.0,23
2021-08-26 00:00:00,0,3.43,14.93,1.27,0.0,0
2021-08-26 01:00:00,0,3.07,14.54,0.82,0.0,1
2021-08-26 02:00:00,1,2.6,14.08,0.51,0.0,2
2021-08-26 03:00:00,0,2.38,13.65,0.63,0.0,3
2021-08-26 04:00:00,0,2.38,13.37,0.92,0.0,4
2021-08-26 05:00:00,0,2.34,13.38,0.89,0.0,5
2021-08-26 06:00:00,0,2.57,13.95,0.66,58.54,6
2021-08-26 07:00:00,16,2.21,14.85,0.48,97.7,7
2021-08-26 08:00:00,85,2.15,15.95,0.56,192.25,8
2021-08-26 09:00:00,214,2.37,17.21,0.5,294.69,9
2021-08-26 10:00:00,357,2.38,18.64,0.54,415.38,10
2021-08-26 11:00:00,480,2.22,19.92,0.89,434.59,11
2021-08-26 12:00:00,499,1.89,20.9,1.42,540.92,12
2021-08-26 13:00:00,509,1.49,21.37,1.25,453.53,13
2021-08-26 14:00:00,487,1.03,21.3,0.78,379.49,14
2021-08-26 15:00:00,497,0.45,21.44,0.41,281.75,15
2021-08-26 16:00:00,426,0.5,21.16,0.13,200.07,16
2021-08-26 17:00:00,305,1.36,20.46,0.02,109.98,17
2021-08-26 18:00:00,150,1.75,18.65,0.0,39.34,18
2021-08-26 19:00:00,26,2.37,16.55,0.0,0.0,19
2021-08-26 20:00:00,0,2.64,15.77,0.0,0.0,20
2021-08-26 21:00:00,0,2.67,15.16,0.0,0.0,21
2021-08-26 22:00:00,0,2.56,14.56,0.0,0.0,22
2021-08-26 23:00:00,0,2.39,13.94,0.0,0.0,23
2021-08-27 00:00:00,0,2.25,13.34,0.0,0.0,0
2021-08-27 01:00:00,0,2.17,12.81,0.0,0.0,1
2021-08-27 02:00:00,1,2.11,12.33,0.0,0.0,2
2021-08-27 03:00:00,0,2.09,11.9,0.0,0.0,3
2021-08-27 04:00:00,0,2.08,11.55,0.0,0.0,4
2021-08-27 05:00:00,0,2.08,11.52,0.0,0.0,5
2021-08-27 06:00:00,0,2.89,13.92,0.0,68.3,6
2021-08-27 07:00:00,31,3.25,16.38,0.0,176.27,7
2021-08-27 08:00:00,114,3.71,19.43,0.01,334.44,8
2021-08-27 09:00:00,257,3.95,21.72,0.03,444.1,9
2021-08-27 10:00:00,380,4.17,23.35,0.05,516.05,10
2021-08-27 11:00:00,423,4.24,24.54,0.08,443.44,11
2021-08-27 12:00:00,468,4.27,25.36,0.1,468.87,12
2021-08-27 13:00:00,505,4.28,25.89,0.13,352.63,13
2021-08-27 14:00:00,465,4.31,26.01,0.16,306.74,14
2021-08-27 15:00:00,393,4.38,25.85,0.18,253.53,15
2021-08-27 16:00:00,290,4.38,25.28,0.16,181.8,16
2021-08-27 17:00:00,221,3.4,24.12,0.19,97.43,17
2021-08-27 18:00:00,92,2.95,21.82,0.24,28.2,18
2021-08-27 19:00:00,13,3.72,20.79,0.25,0.0,19
2021-08-27 20:00:00,0,4.9,20.42,0.29,0.0,20
2021-08-27 21:00:00,0,5.37,19.65,0.4,0.0,21
2021-08-27 22:00:00,0,4.54,18.82,0.56,0.0,22
2021-08-27 23:00:00,0,2.69,18.12,0.62,0.0,23
2021-08-28 00:00:00,0,1.72,17.65,0.56,0.0,0
2021-08-28 01:00:00,0,1.47,17.22,0.53,0.0,1
2021-08-28 02:00:00,0,2.89,16.94,0.26,0.0,2
2021-08-28 03:00:00,0,3.84,16.18,0.11,0.0,3
2021-08-28 04:00:00,0,3.78,15.13,0.04,0.0,4
2021-08-28 05:00:00,0,3.2,14.32,0.01,0.0,5
2021-08-28 06:00:00,0,3.49,14.53,0.0,45.69,6
2021-08-28 07:00:00,12,3.45,15.75,0.0,87.88,7
2021-08-28 08:00:00,83,3.21,17.68,0.0,160.16,8
2021-08-28 09:00:00,179,2.39,19.51,0.0,235.08,9
2021-08-28 10:00:00,277,1.51,21.23,0.0,257.26,10
2021-08-28 11:00:00,309,0.84,22.32,0.0,264.95,11
2021-08-28 12:00:00,347,0.39,23.11,0.01,225.12,12
2021-08-28 13:00:00,344,0.2,23.61,0.01,323.3,13
2021-08-28 14:00:00,359,0.34,23.87,0.02,263.69,14
2021-08-28 15:00:00,320,0.56,23.62,0.07,208.3,15
2021-08-28 16:00:00,263,0.81,22.64,0.13,144.87,16
2021-08-28 17:00:00,182,1.01,21.4,0.19,74.05,17
2021-08-28 18:00:00,85,1.27,20.15,0.28,18.52,18
2021-08-28 19:00:00,14,1.55,19.15,0.45,0.0,19
2021-08-28 20:00:00,0,1.97,18.3,0.89,0.0,20
2021-08-28 21:00:00,0,2.23,17.49,0.55,0.0,21
2021-08-28 22:00:00,0,2.43,16.85,0.19,0.0,22
2021-08-28 23:00:00,0,2.55,16.3,0.11,0.0,23
2021-08-29 00:00:00,0,2.67,15.77,0.05,0.0,0
2021-08-29 01:00:00,0,2.84,15.31,0.03,0.0,1
2021-08-29 02:00:00,0,2.34,14.98,0.04,0.0,2
2021-08-29 03:00:00,0,1.56,14.54,0.05,0.0,3
2021-08-29 04:00:00,0,1.77,14.16,0.28,0.0,4
2021-08-29 05:00:00,0,2.1,13.88,0.65,0.0,5
2021-08-29 06:00:00,0,1.67,14.13,1.34,39.53,6
2021-08-29 07:00:00,7,1.23,15.01,1.88,73.62,7
2021-08-29 08:00:00,48,1.71,15.99,1.85,120.93,8
2021-08-29 09:00:00,87,1.95,17.49,2.01,113.18,9
2021-08-29 10:00:00,138,3.22,20.41,0.72,248.99,10
2021-08-29 11:00:00,234,4.1,22.81,0.14,232.1,11
2021-08-29 12:00:00,305,3.8,24.16,0.09,473.18,12
2021-08-29 13:00:00,369,3.32,25.03,0.05,444.79,13
2021-08-29 14:00:00,404,2.81,25.37,0.03,340.48,14
2021-08-29 15:00:00,381,2.26,25.31,0.01,356.83,15
2021-08-29 16:00:00,308,1.65,24.8,0.01,248.25,16
2021-08-29 17:00:00,188,0.88,23.98,0.0,127.04,17
2021-08-29 18:00:00,99,0.19,22.69,0.0,36.55,18
2021-08-29 19:00:00,19,1.5,20.51,0.0,0.0,19
2021-08-29 20:00:00,0,2.28,18.92,0.0,0.0,20
2021-08-29 21:00:00,1,2.61,18.19,0.0,0.0,21
2021-08-29 22:00:00,0,2.79,17.5,0.0,0.0,22
2021-08-29 23:00:00,0,2.63,16.63,0.0,0.0,23
2021-08-30 00:00:00,1,2.54,15.89,0.01,0.0,0
2021-08-30 01:00:00,1,2.8,15.5,0.01,0.0,1
2021-08-30 02:00:00,0,3.41,15.3,0.01,0.0,2
2021-08-30 03:00:00,0,3.73,15.04,0.01,0.0,3
2021-08-30 04:00:00,0,3.39,14.69,0.01,0.0,4
2021-08-30 05:00:00,1,3.55,14.84,0.04,0.0,5
2021-08-30 06:00:00,1,3.82,15.51,0.1,55.85,6
2021-08-30 07:00:00,31,3.94,16.35,0.15,150.35,7
2021-08-30 08:00:00,147,4.36,17.65,0.07,264.38,8
2021-08-30 09:00:00,305,4.72,19.8,0.01,408.36,9
2021-08-30 10:00:00,441,4.29,22.13,0.0,500.63,10
2021-08-30 11:00:00,547,3.34,23.55,0.0,536.0,11
2021-08-30 12:00:00,608,2.35,24.43,0.0,646.59,12
2021-08-30 13:00:00,635,1.68,24.89,0.0,597.3,13
2021-08-30 14:00:00,658,1.41,25.04,0.0,592.3,14
2021-08-30 15:00:00,572,1.39,24.91,0.0,466.48,15
2021-08-30 16:00:00,438,1.36,24.36,0.0,303.87,16
2021-08-30 17:00:00,307,1.18,23.73,0.0,165.72,17
2021-08-30 18:00:00,173,1.09,22.0,0.0,42.0,18
2021-08-30 19:00:00,20,1.45,20.28,0.0,0.0,19
2021-08-30 20:00:00,0,2.02,18.48,0.0,0.0,20
2021-08-30 21:00:00,0,2.54,16.97,0.0,0.0,21
2021-08-30 22:00:00,0,2.81,15.98,0.0,0.0,22
2021-08-30 23:00:00,0,2.85,15.19,0.0,0.0,23
2021-08-31 00:00:00,0,2.73,14.4,0.0,0.0,0
2021-08-31 01:00:00,0,2.6,13.65,0.0,0.0,1
2021-08-31 02:00:00,0,2.49,13.03,0.0,0.0,2
2021-08-31 03:00:00,0,2.43,12.49,0.0,0.0,3
2021-08-31 04:00:00,0,2.46,12.05,0.0,0.0,4
2021-08-31 05:00:00,0,2.48,11.8,0.0,0.0,5
2021-08-31 06:00:00,1,3.28,14.01,0.0,83.95,6
2021-08-31 07:00:00,35,3.0,16.1,0.0,249.24,7
2021-08-31 08:00:00,174,2.53,19.76,0.0,438.55,8
2021-08-31 09:00:00,338,2.24,21.71,0.0,598.77,9
2021-08-31 10:00:00,488,2.3,22.85,0.0,683.38,10
2021-08-31 11:00:00,592,2.55,23.76,0.0,729.3,11
2021-08-31 12:00:00,645,2.68,24.35,0.0,696.83,12
2021-08-31 13:00:00,641,2.8,24.69,0.0,592.98,13
2021-08-31 14:00:00,589,2.83,24.8,0.02,461.88,14
2021-08-31 15:00:00,550,2.75,24.44,0.02,320.05,15
2021-08-31 16:00:00,424,2.56,23.73,0.0,206.15,16
2021-08-31 17:00:00,312,1.91,22.78,0.0,111.11,17
2021-08-31 18:00:00,129,1.66,20.43,0.0,35.65,18
2021-08-31 19:00:00,27,2.0,18.79,0.0,0.0,19
2021-08-31 20:00:00,0,2.42,17.69,0.0,0.0,20
2021-08-31 21:00:00,0,2.75,16.55,0.0,0.0,21
2021-08-31 22:00:00,0,2.86,15.64,0.0,0.0,22
2021-08-31 23:00:00,0,2.78,14.79,0.0,0.0,23
2021-09-01 00:00:00,0,2.6,14.09,0.0,0.0,0
2021-09-01 01:00:00,0,2.45,13.52,0.0,0.0,1
2021-09-01 02:00:00,0,2.42,13.01,0.0,0.0,2
2021-09-01 03:00:00,0,2.48,12.59,0.0,0.0,3
2021-09-01 04:00:00,0,2.55,12.21,0.0,0.0,4
2021-09-01 05:00:00,0,2.68,12.06,0.0,0.0,5
2021-09-01 06:00:00,0,3.82,14.36,0.0,69.64,6
2021-09-01 07:00:00,29,3.97,16.61,0.0,125.91,7
2021-09-01 08:00:00,146,4.37,19.82,0.02,179.81,8
2021-09-01 09:00:00,289,4.24,21.26,0.09,247.04,9
2021-09-01 10:00:00,418,4.12,22.29,0.11,328.6,10
2021-09-01 11:00:00,520,4.16,22.33,0.14,329.64,11
2021-09-01 12:00:00,573,4.34,21.23,0.21,381.49,12
2021-09-01 13:00:00,557,4.92,19.91,0.38,358.86,13
2021-09-01 14:00:00,513,5.56,18.4,0.68,360.15,14
2021-09-01 15:00:00,408,5.57,17.05,0.73,316.77,15
2021-09-01 16:00:00,304,4.83,16.32,0.4,209.81,16
2021-09-01 17:00:00,194,3.52,15.96,0.13,109.27,17
2021-09-01 18:00:00,104,2.27,15.19,0.06,27.88,18
2021-09-01 19:00:00,10,2.85,14.82,0.05,0.0,19
2021-09-01 20:00:00,0,4.07,14.86,0.03,0.0,20
2021-09-01 21:00:00,0,5.15,14.8,0.03,0.0,21
2021-09-01 22:00:00,0,5.49,14.38,0.05,0.0,22
2021-09-01 23:00:00,0,5.61,13.84,0.05,0.0,23
2021-09-02 00:00:00,0,5.65,13.45,0.04,0.0,0
2021-09-02 01:00:00,0,5.76,13.27,0.02,0.0,1
2021-09-02 02:00:00,0,6.02,13.13,0.02,0.0,2
2021-09-02 03:00:00,0,6.25,12.96,0.02,0.0,3
2021-09-02 04:00:00,0,6.13,12.8,0.02,0.0,4
2021-09-02 05:00:00,0,6.44,12.83,0.01,0.0,5
2021-09-02 06:00:00,0,6.56,13.21,0.01,50.17,6
2021-09-02 07:00:00,27,7.17,14.59,0.01,138.8,7
2021-09-02 08:00:00,128,8.52,16.64,0.02,252.19,8
2021-09-02 09:00:00,296,9.21,18.18,0.02,390.01,9
2021-09-02 10:00:00,435,9.38,19.13,0.01,456.83,10
2021-09-02 11:00:00,527,9.62,19.75,0.02,479.29,11
2021-09-02 12:00:00,474,9.92,20.15,0.02,486.18,12
2021-09-02 13:00:00,424,10.12,20.33,0.01,418.67,13
2021-09-02 14:00:00,370,10.22,20.12,0.0,331.53,14
2021-09-02 15:00:00,418,10.15,19.72,0.0,199.29,15
2021-09-02 16:00:00,342,9.88,19.33,0.0,149.41,16
2021-09-02 17:00:00,231,8.94,18.3,0.0,68.12,17
2021-09-02 18:00:00,105,7.29,16.5,0.0,26.66,18
2021-09-02 19:00:00,5,6.5,14.99,0.0,0.0,19
2021-09-02 20:00:00,0,6.02,14.08,0.0,0.0,20
2021-09-02 21:00:00,1,5.07,13.11,0.0,0.0,21
2021-09-02 22:00:00,0,5.25,12.82,0.0,0.0,22
2021-09-02 23:00:00,0,4.92,12.37,0.0,0.0,23
2021-09-03 00:00:00,0,4.68,12.1,0.0,0.0,0
2021-09-03 01:00:00,0,4.15,11.59,0.0,0.0,1
2021-09-03 02:00:00,0,3.21,10.39,0.0,0.0,2
2021-09-03 03:00:00,0,2.96,9.51,0.0,0.0,3
2021-09-03 04:00:00,0,2.84,8.9,0.0,0.0,4
2021-09-03 05:00:00,0,2.78,8.54,0.0,0.0,5
2021-09-03 06:00:00,0,3.73,10.57,0.0,68.08,6
2021-09-03 07:00:00,25,4.24,13.01,0.0,214.09,7
2021-09-03 08:00:00,118,4.53,15.07,0.0,326.27,8
2021-09-03 09:00:00,300,4.53,16.7,0.0,518.62,9
2021-09-03 10:00:00,492,4.37,18.14,0.0,619.59,10
2021-09-03 11:00:00,627,4.24,19.33,0.0,607.71,11
2021-09-03 12:00:00,698,4.06,20.2,0.0,639.51,12
2021-09-03 13:00:00,660,3.87,20.94,0.0,525.7,13
2021-09-03 14:00:00,551,3.72,21.3,0.0,528.0,14
2021-09-03 15:00:00,497,3.55,21.25,0.0,413.59,15
2021-09-03 16:00:00,416,3.25,20.81,0.0,281.24,16
2021-09-03 17:00:00,233,2.26,19.77,0.0,138.84,17
2021-09-03 18:00:00,115,1.21,17.51,0.0,30.02,18
2021-09-03 19:00:00,12,0.75,16.82,0.0,0.0,19
2021-09-03 20:00:00,1,0.98,15.93,0.0,0.0,20
2021-09-03 21:00:00,0,1.68,14.73,0.0,0.0,21
2021-09-03 22:00:00,0,2.11,13.61,0.0,0.0,22
2021-09-03 23:00:00,0,2.31,12.8,0.0,0.0,23
2021-09-04 00:00:00,0,2.4,12.15,0.0,0.0,0
2021-09-04 01:00:00,0,2.45,11.52,0.0,0.0,1
2021-09-04 02:00:00,0,2.56,10.94,0.0,0.0,2
2021-09-04 03:00:00,0,2.69,10.48,0.0,0.0,3
2021-09-04 04:00:00,0,2.75,10.12,0.0,0.0,4
2021-09-04 05:00:00,0,2.77,9.89,0.0,0.0,5
2021-09-04 06:00:00,0,3.27,12.31,0.0,80.15,6
2021-09-04 07:00:00,30,3.54,14.63,0.0,247.41,7
2021-09-04 08:00:00,197,3.39,18.16,0.0,406.72,8
2021-09-04 09:00:00,371,4.23,21.05,0.0,600.34,9
2021-09-04 10:00:00,534,4.68,22.02,0.0,712.47,10
2021-09-04 11:00:00,681,4.66,22.26,0.0,661.19,11
2021-09-04 12:00:00,722,4.46,22.83,0.0,608.88,12
2021-09-04 13:00:00,669,4.29,23.39,0.0,593.25,13
2021-09-04 14:00:00,619,4.13,23.48,0.0,585.48,14
2021-09-04 15:00:00,515,4.0,23.22,0.0,443.94,15
2021-09-04 16:00:00,439,3.82,22.35,0.0,272.16,16
2021-09-04 17:00:00,298,3.01,21.13,0.0,142.08,17
2021-09-04 18:00:00,118,2.47,18.33,0.0,25.83,18
2021-09-04 19:00:00,1,2.73,16.9,0.0,0.0,19
2021-09-04 20:00:00,0,2.7,16.49,0.06,0.0,20
2021-09-04 21:00:00,0,2.58,16.13,0.15,0.0,21
2021-09-04 22:00:00,0,2.41,15.73,0.25,0.0,22
2021-09-04 23:00:00,0,2.36,15.17,0.36,0.0,23
2021-09-05 00:00:00,0,2.57,14.51,0.39,0.0,0
2021-09-05 01:00:00,0,2.78,13.89,0.32,0.0,1
2021-09-05 02:00:00,0,2.86,13.37,0.22,0.0,2
2021-09-05 03:00:00,0,2.78,12.91,0.12,0.0,3
2021-09-05 04:00:00,0,2.73,12.51,0.05,0.0,4
2021-09-05 05:00:00,0,2.82,12.11,0.03,0.0,5
2021-09-05 06:00:00,0,3.45,12.06,0.02,64.67,6
2021-09-05 07:00:00,19,3.75,12.52,0.02,185.42,7
2021-09-05 08:00:00,140,4.0,13.32,0.01,326.23,8
2021-09-05 09:00:00,310,4.23,14.69,0.01,498.22,9
2021-09-05 10:00:00,486,4.25,16.71,0.0,609.4,10
2021-09-05 11:00:00,630,4.2,18.37,0.0,572.28,11
2021-09-05 12:00:00,683,4.4,19.69,0.0,487.18,12
2021-09-05 13:00:00,651,4.79,20.19,0.0,503.95,13
2021-09-05 14:00:00,566,5.1,20.08,0.0,402.34,14
2021-09-05 15:00:00,484,5.22,19.77,0.0,310.55,15
2021-09-05 16:00:00,374,5.23,19.18,0.0,200.38,16
2021-09-05 17:00:00,245,4.53,17.79,0.0,100.98,17
2021-09-05 18:00:00,136,2.98,14.17,0.0,20.8,18
2021-09-05 19:00:00,21,3.1,12.17,0.0,0.0,19
2021-09-05 20:00:00,0,3.05,11.24,0.0,0.0,20
2021-09-05 21:00:00,0,2.96,10.37,0.0,0.0,21
2021-09-05 22:00:00,0,2.86,9.58,0.0,0.0,22
2021-09-05 23:00:00,0,2.74,8.84,0.0,0.0,23
2021-09-06 00:00:00,0,2.54,8.24,0.0,0.0,0
2021-09-06 01:00:00,0,2.24,7.9,0.0,0.0,1
2021-09-06 02:00:00,0,1.87,7.81,0.0,0.0,2
2021-09-06 03:00:00,0,1.49,7.66,0.0,0.0,3
2021-09-06 04:00:00,0,1.12,7.79,0.0,0.0,4
2021-09-06 05:00:00,0,0.96,7.51,0.0,0.0,5
2021-09-06 06:00:00,0,0.94,8.26,0.0,42.86,6
